landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
0.6154563426971436,1.007657527923584,8.437744440925599e-07,0.5380769968032837,0.9415769577026367,-0.009283388964831829,0.47735607624053955,0.8353596925735474,-0.02652095817029476,0.4379255175590515,0.7435445785522461,-0.04084993153810501,0.40254008769989014,0.6805601119995117,-0.05825265496969223,0.4823783338069916,0.8087753653526306,-0.08475226163864136,0.41423317790031433,0.657633364200592,-0.12373360991477966,0.38642793893814087,0.5562456846237183,-0.14084474742412567,0.3672899901866913,0.47656941413879395,-0.14999957382678986,0.5404209494590759,0.792152464389801,-0.10369689017534256,0.5035074949264526,0.5944346189498901,-0.13895195722579956,0.4858555495738983,0.47255635261535645,-0.1543317288160324,0.4732935428619385,0.3828946650028229,-0.1623852252960205,0.6134244203567505,0.8019632697105408,-0.119343601167202,0.6044896841049194,0.6078747510910034,-0.15699324011802673,0.5972857475280762,0.48896604776382446,-0.1748284101486206,0.589489221572876,0.39549437165260315,-0.18493834137916565,0.6907989978790283,0.8292750120162964,-0.13205257058143616,0.7168291807174683,0.6981046795845032,-0.1690790355205536,0.7345165610313416,0.612955629825592,-0.17786788940429688,0.7447386980056763,0.5414707064628601,-0.1802384853363037
0.6223936080932617,1.0334527492523193,9.178336881632276e-07,0.5456337332725525,0.9672411680221558,-0.009052446112036705,0.48709529638290405,0.857401430606842,-0.02466517873108387,0.45353543758392334,0.7599992156028748,-0.038354650139808655,0.434318870306015,0.6872673630714417,-0.05445161461830139,0.48851191997528076,0.8080238103866577,-0.07087302207946777,0.4165017902851105,0.6611009240150452,-0.11041441559791565,0.388871431350708,0.5589187741279602,-0.12951286137104034,0.3729577660560608,0.47796985507011414,-0.1394096165895462,0.5476954579353333,0.7899244427680969,-0.08960986882448196,0.5061784386634827,0.5950671434402466,-0.12549130618572235,0.4864867925643921,0.4715159833431244,-0.1437290906906128,0.47227954864501953,0.37930604815483093,-0.15272389352321625,0.6204637289047241,0.7997986078262329,-0.10629058629274368,0.6065073013305664,0.6128119826316833,-0.1435975432395935,0.5959339141845703,0.4927026033401489,-0.16335278749465942,0.5842622518539429,0.39703571796417236,-0.1737484186887741,0.6966319680213928,0.8298462629318237,-0.1204233393073082,0.7203459739685059,0.6999474763870239,-0.15500062704086304,0.7330917119979858,0.6128741502761841,-0.1636446714401245,0.7380679845809937,0.5388489365577698,-0.16542905569076538
0.6171855926513672,0.9587572813034058,1.0010883215727517e-06,0.5459427833557129,0.9047244787216187,-0.026431124657392502,0.49890121817588806,0.824333131313324,-0.04464464262127876,0.47161078453063965,0.7560566067695618,-0.060850128531455994,0.4419439435005188,0.7271542549133301,-0.07770346850156784,0.48232316970825195,0.6583267450332642,-0.03731117397546768,0.4220580458641052,0.5323272943496704,-0.0635083019733429,0.39116692543029785,0.4452873766422272,-0.08571807295084,0.3673986792564392,0.37385794520378113,-0.10088058561086655,0.5447840690612793,0.6241732239723206,-0.04705430567264557,0.5127198696136475,0.4669572412967682,-0.06638550758361816,0.48966026306152344,0.36001816391944885,-0.08836521208286285,0.47085654735565186,0.277743399143219,-0.1029469296336174,0.6127736568450928,0.6283116340637207,-0.05898367613554001,0.5987519025802612,0.470018595457077,-0.08461976051330566,0.5825619697570801,0.3631851375102997,-0.11001589149236679,0.5684769749641418,0.2769251763820648,-0.12648922204971313,0.6840881109237671,0.6684354543685913,-0.07175780832767487,0.7096686959266663,0.5521607398986816,-0.09972565621137619,0.7168182134628296,0.47111666202545166,-0.11099888384342194,0.7209011912345886,0.40114718675613403,-0.11551818996667862
0.6183751225471497,0.9496452212333679,7.677263056393713e-07,0.5466549396514893,0.9053014516830444,-0.026018371805548668,0.49342188239097595,0.8296633362770081,-0.046369537711143494,0.4609275758266449,0.7687133550643921,-0.06591737270355225,0.42116355895996094,0.747617244720459,-0.08676541596651077,0.4767813980579376,0.6463320851325989,-0.04061836004257202,0.4106474220752716,0.5107730031013489,-0.0699056014418602,0.37932088971138,0.42450597882270813,-0.09013421088457108,0.3578545153141022,0.3555919826030731,-0.1034776121377945,0.5394131541252136,0.6164312958717346,-0.053667716681957245,0.5017122030258179,0.44053322076797485,-0.07730995118618011,0.4791009724140167,0.3339768052101135,-0.09723510593175888,0.4610450267791748,0.2525704503059387,-0.11010505259037018,0.6079432368278503,0.6264674663543701,-0.0697629377245903,0.5942232012748718,0.45108887553215027,-0.09869453310966492,0.582205593585968,0.3477538824081421,-0.12132836878299713,0.5718631744384766,0.2644349932670593,-0.13558036088943481,0.6796972751617432,0.6684589385986328,-0.08703356236219406,0.7047075033187866,0.548058807849884,-0.11519484221935272,0.715579628944397,0.4681087136268616,-0.1259499043226242,0.7221381664276123,0.40030282735824585,-0.1309421807527542
0.6016591191291809,0.8806296586990356,9.72059638115752e-07,0.5255414247512817,0.8304271101951599,-0.027123963460326195,0.4847431182861328,0.7469939589500427,-0.047220464795827866,0.5198816061019897,0.69448322057724,-0.06757670640945435,0.5618805885314941,0.6882478594779968,-0.08961575478315353,0.45708778500556946,0.5481849908828735,-0.026165032759308815,0.3987933397293091,0.41984862089157104,-0.04785691946744919,0.37041428685188293,0.33912837505340576,-0.06699664890766144,0.3505232334136963,0.27073490619659424,-0.08276259154081345,0.5215300917625427,0.5168392062187195,-0.03837019205093384,0.4904613792896271,0.35477858781814575,-0.05502491071820259,0.47203701734542847,0.2557474374771118,-0.07607855647802353,0.4567202627658844,0.1789284348487854,-0.09230021387338638,0.5893250703811646,0.5287206172943115,-0.05467567220330238,0.5787368416786194,0.3727697432041168,-0.07702093571424484,0.5667787194252014,0.2777768671512604,-0.10393255203962326,0.5543808937072754,0.1995672881603241,-0.12332548946142197,0.6569476127624512,0.5721390843391418,-0.07310828566551208,0.6838499903678894,0.46018069982528687,-0.09581417590379715,0.6952059268951416,0.3855286240577698,-0.10864464938640594,0.7020541429519653,0.31910473108291626,-0.11759259551763535
0.6025291085243225,0.8941519260406494,7.353322075687174e-07,0.5257967710494995,0.8413290977478027,-0.02435237169265747,0.4813544452190399,0.75846266746521,-0.043544407933950424,0.5118110179901123,0.7065519094467163,-0.06450873613357544,0.5460058450698853,0.6896849870681763,-0.08743321895599365,0.458416223526001,0.5510007739067078,-0.022860728204250336,0.40074437856674194,0.4232034683227539,-0.04901328310370445,0.3714309334754944,0.34245407581329346,-0.07184675335884094,0.34959566593170166,0.27611517906188965,-0.08975265175104141,0.5211281776428223,0.5202009081840515,-0.03888200223445892,0.49074167013168335,0.3530574440956116,-0.05876381695270538,0.4705561399459839,0.25096726417541504,-0.08268912881612778,0.4538307189941406,0.17276138067245483,-0.10079128295183182,0.5885493159294128,0.533778965473175,-0.059254661202430725,0.578636109828949,0.3722492456436157,-0.08384064584970474,0.567897617816925,0.27595090866088867,-0.11006549000740051,0.5570919513702393,0.19822552800178528,-0.12889954447746277,0.6568644046783447,0.580176830291748,-0.08196073025465012,0.6813856363296509,0.46601277589797974,-0.1061130166053772,0.6910719275474548,0.38835757970809937,-0.11811838299036026,0.69645756483078,0.320223867893219,-0.12640438973903656
0.5894114375114441,0.8448301553726196,7.99110921434476e-07,0.5079973340034485,0.7910681366920471,-0.023888368159532547,0.4589530825614929,0.7027789950370789,-0.039994269609451294,0.4994395673274994,0.6444395780563354,-0.05763877555727959,0.5485852956771851,0.633826494216919,-0.07745636254549026,0.44657084345817566,0.49842026829719543,-0.01832158863544464,0.38995033502578735,0.3729018568992615,-0.038485392928123474,0.3629416823387146,0.2957140803337097,-0.058082956820726395,0.3432084918022156,0.2321622371673584,-0.07485264539718628,0.5087296962738037,0.46513035893440247,-0.0325198657810688,0.47828423976898193,0.30131179094314575,-0.04572980850934982,0.4596000015735626,0.20805439352989197,-0.06494966149330139,0.44383254647254944,0.1371082365512848,-0.08050615340471268,0.5745389461517334,0.4757430851459503,-0.05126851052045822,0.5666226148605347,0.3192085325717926,-0.06964178383350372,0.555452823638916,0.22992151975631714,-0.0934257060289383,0.5435863137245178,0.15585479140281677,-0.11190970242023468,0.6409788727760315,0.5214577913284302,-0.07278952747583389,0.6673524379730225,0.41619575023651123,-0.09262798726558685,0.6811540126800537,0.3468051850795746,-0.10324987769126892,0.6906072497367859,0.28574949502944946,-0.11142429709434509
0.585901141166687,0.8456896543502808,6.269090704336122e-07,0.5077200531959534,0.7893718481063843,-0.02412635274231434,0.4615640640258789,0.6998209357261658,-0.040807753801345825,0.5026015043258667,0.636349081993103,-0.05922974646091461,0.550855815410614,0.6207156181335449,-0.07958909869194031,0.4457365870475769,0.49923306703567505,-0.01630777306854725,0.3881036639213562,0.3769885301589966,-0.03977596387267113,0.360759973526001,0.299387127161026,-0.06231179088354111,0.3401053845882416,0.23636439442634583,-0.08070755749940872,0.5078119039535522,0.46653297543525696,-0.03129400312900543,0.4769340753555298,0.3059595823287964,-0.04759569093585014,0.45859628915786743,0.20901331305503845,-0.06989873200654984,0.4427706301212311,0.13255959749221802,-0.08785280585289001,0.573529064655304,0.4767589867115021,-0.05113883316516876,0.5658539533615112,0.32491278648376465,-0.07235922664403915,0.5557523369789124,0.2319127917289734,-0.09748359024524689,0.544770359992981,0.15414410829544067,-0.11677435785531998,0.6399511694908142,0.5190727114677429,-0.07390517741441727,0.6638147830963135,0.41478201746940613,-0.09458265453577042,0.6762565970420837,0.3428921103477478,-0.10541530698537827,0.6845234632492065,0.2792247533798218,-0.11417994648218155
0.5755554437637329,0.8324899673461914,6.68513848722796e-07,0.4940680265426636,0.7730773687362671,-0.022071044892072678,0.44720059633255005,0.6789489984512329,-0.03574086353182793,0.4933878481388092,0.6117444038391113,-0.051474254578351974,0.5408134460449219,0.5946842432022095,-0.06999358534812927,0.43368619680404663,0.48074349761009216,-0.012979470193386078,0.37759536504745483,0.35829174518585205,-0.03427136316895485,0.34948545694351196,0.27982252836227417,-0.05535077303647995,0.3285696506500244,0.21239414811134338,-0.0738520398736,0.49464720487594604,0.4461725056171417,-0.028883865103125572,0.4640273153781891,0.2864181697368622,-0.0443170927464962,0.44346243143081665,0.18874165415763855,-0.06730969250202179,0.4261131286621094,0.1089012622833252,-0.08611001074314117,0.5589117407798767,0.45776647329330444,-0.049453698098659515,0.5525716543197632,0.30170026421546936,-0.07209613174200058,0.5422825217247009,0.20958074927330017,-0.10029774904251099,0.5314885973930359,0.1293843388557434,-0.1218225359916687,0.6246324181556702,0.5053063035011292,-0.0724833756685257,0.6491393446922302,0.4003826379776001,-0.09716860204935074,0.6631979942321777,0.33252471685409546,-0.111515112221241,0.6733596324920654,0.2702884078025818,-0.12249264866113663
0.5728742480278015,0.8346598744392395,6.345570682242396e-07,0.49211519956588745,0.7698506116867065,-0.024195080623030663,0.44366273283958435,0.670767068862915,-0.0385245755314827,0.4926791191101074,0.6033941507339478,-0.054890964180231094,0.5522237420082092,0.6007606983184814,-0.07354390621185303,0.4327569305896759,0.47907909750938416,-0.009099836461246014,0.37559443712234497,0.35862910747528076,-0.030717816203832626,0.3475995659828186,0.28067606687545776,-0.05309760197997093,0.3270837068557739,0.21518811583518982,-0.07264766097068787,0.4944637715816498,0.44627702236175537,-0.023782765492796898,0.4637921452522278,0.2899046242237091,-0.040138039737939835,0.4459247291088104,0.19209057092666626,-0.06445004045963287,0.4310743808746338,0.11158394813537598,-0.08402236551046371,0.5596141815185547,0.45748817920684814,-0.0438179150223732,0.5516242980957031,0.30694299936294556,-0.0668313279747963,0.5422284603118896,0.21283084154129028,-0.09580886363983154,0.5324997901916504,0.13196194171905518,-0.11730077117681503,0.6263667345046997,0.5015937685966492,-0.06684206426143646,0.648193359375,0.3986104130744934,-0.09035555273294449,0.6598783731460571,0.32869184017181396,-0.10479425638914108,0.6685135364532471,0.26529911160469055,-0.11602558940649033
