landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
0.7131198644638062,0.6281442046165466,-1.7973595944908993e-08,0.6627382636070251,0.5978679060935974,-0.02792619727551937,0.6207365393638611,0.5039005279541016,-0.0404217429459095,0.6260203123092651,0.4150979220867157,-0.05532139912247658,0.6615452170372009,0.3621593117713928,-0.06814918667078018,0.628521740436554,0.38234978914260864,-0.01388018112629652,0.6023035645484924,0.26084572076797485,-0.04801038280129433,0.5877690315246582,0.18239258229732513,-0.06613315641880035,0.5766481161117554,0.11374729871749878,-0.07672233879566193,0.6725846529006958,0.38838768005371094,-0.020603574812412262,0.6566148996353149,0.3035534620285034,-0.07359415292739868,0.6462298631668091,0.3613569736480713,-0.08533071726560593,0.6466899514198303,0.3924359679222107,-0.07629118859767914,0.7191935181617737,0.40989527106285095,-0.032430484890937805,0.707598865032196,0.37776973843574524,-0.08409349620342255,0.6964150667190552,0.4661189913749695,-0.07251612097024918,0.7005927562713623,0.49656742811203003,-0.04674997925758362,0.7673673629760742,0.4438113570213318,-0.047287631779909134,0.7575138211250305,0.40284743905067444,-0.07389916479587555,0.7440508008003235,0.46515899896621704,-0.05754249170422554,0.7455711960792542,0.4900962710380554,-0.03571036085486412
0.7226816415786743,0.6608413457870483,8.170480292335469e-09,0.6607720851898193,0.6137242317199707,-0.023148570209741592,0.6188007593154907,0.5130640268325806,-0.03475654870271683,0.6227137446403503,0.4225432276725769,-0.05063340812921524,0.6573217511177063,0.3679274320602417,-0.06500021368265152,0.6268054246902466,0.3947773575782776,-0.009699025191366673,0.6007993221282959,0.26425397396087646,-0.04299250245094299,0.5863856077194214,0.1807049810886383,-0.06123773381114006,0.5759685039520264,0.11059102416038513,-0.07199636101722717,0.6743878722190857,0.40010419487953186,-0.01948605850338936,0.6577498912811279,0.31114035844802856,-0.07314887642860413,0.6455562114715576,0.35592547059059143,-0.08571627736091614,0.6446378231048584,0.3888815641403198,-0.07793697714805603,0.7243648171424866,0.4192849099636078,-0.034379661083221436,0.7066258788108826,0.3756033480167389,-0.08599299937486649,0.6978133320808411,0.4613232910633087,-0.07450731843709946,0.7043525576591492,0.5051451325416565,-0.04878054931759834,0.7762058973312378,0.45185738801956177,-0.05225638300180435,0.7622865438461304,0.3965623080730438,-0.07750912755727768,0.7481270432472229,0.45533496141433716,-0.060890231281518936,0.749711811542511,0.48944491147994995,-0.039373841136693954
0.7122451663017273,0.6648910045623779,9.535463618703943e-08,0.6543333530426025,0.6075828671455383,-0.020759377628564835,0.6131911277770996,0.5061202049255371,-0.03158655762672424,0.611457109451294,0.415361613035202,-0.046927887946367264,0.644768476486206,0.3614254593849182,-0.06027988716959953,0.6237882971763611,0.3848506510257721,-0.009171441197395325,0.600071370601654,0.25387802720069885,-0.03825552389025688,0.5872002840042114,0.17295928299427032,-0.05551191791892052,0.5775143504142761,0.104442298412323,-0.06629559397697449,0.6698362231254578,0.3951817452907562,-0.01903887465596199,0.6514477729797363,0.304765522480011,-0.069397933781147,0.6415174603462219,0.32820993661880493,-0.08488345891237259,0.639154851436615,0.3525342047214508,-0.08069457113742828,0.7185589671134949,0.415787935256958,-0.03278389945626259,0.7007712721824646,0.3653559386730194,-0.08149302005767822,0.6928043365478516,0.4473464787006378,-0.07260856032371521,0.6958505511283875,0.5014728903770447,-0.0492611899971962,0.7674776315689087,0.44942227005958557,-0.0491907000541687,0.7553048133850098,0.3928925096988678,-0.07306484133005142,0.7409281730651855,0.4462182819843292,-0.05798748880624771,0.7399289608001709,0.4830302596092224,-0.037815362215042114
0.7117320895195007,0.6674137115478516,4.591299784806324e-08,0.6532182097434998,0.6046735644340515,-0.022030707448720932,0.6118345856666565,0.49994945526123047,-0.03220469877123833,0.6121056079864502,0.4050133526325226,-0.047120604664087296,0.6556827425956726,0.3576732277870178,-0.059717852622270584,0.6234557628631592,0.3811081349849701,-0.0031922708731144667,0.6005577445030212,0.24969199299812317,-0.029915278777480125,0.5883238315582275,0.16954082250595093,-0.045307088643312454,0.5788306593894958,0.10125258564949036,-0.05527026578783989,0.6700703501701355,0.38953936100006104,-0.01175044383853674,0.6544487476348877,0.3079541325569153,-0.06130647659301758,0.6458061933517456,0.335218608379364,-0.07584037631750107,0.6429759860038757,0.3616061210632324,-0.07079127430915833,0.7189357280731201,0.40979209542274475,-0.024931499734520912,0.7026562690734863,0.3696003258228302,-0.07349265366792679,0.6957343220710754,0.4506855905056,-0.06584174931049347,0.6987404227256775,0.5041319131851196,-0.04311563819646835,0.7670828700065613,0.4430028200149536,-0.04106871783733368,0.7551816701889038,0.393324613571167,-0.06424244493246078,0.741132378578186,0.44768914580345154,-0.05061417073011398,0.7402689456939697,0.4849538803100586,-0.031684510409832
0.7034270763397217,0.6834933757781982,-9.73058149611461e-08,0.646274209022522,0.6188532114028931,-0.02263989858329296,0.6046985387802124,0.507818341255188,-0.032982416450977325,0.6052917242050171,0.4149653911590576,-0.048131488263607025,0.6509346961975098,0.36873117089271545,-0.061387088149785995,0.6220319271087646,0.38476815819740295,-0.0017583123408257961,0.6016992330551147,0.25619959831237793,-0.027944648638367653,0.5906442403793335,0.17919157445430756,-0.04158039391040802,0.58295738697052,0.11137008666992188,-0.05048617720603943,0.6707118153572083,0.392975389957428,-0.009823111817240715,0.6576747894287109,0.32828667759895325,-0.05937035381793976,0.6456124782562256,0.37515783309936523,-0.07173269242048264,0.6417881846427917,0.40272918343544006,-0.06526890397071838,0.7197802662849426,0.41326528787612915,-0.022973403334617615,0.702542781829834,0.3836727738380432,-0.0722246840596199,0.6919857859611511,0.4678136110305786,-0.0637522041797638,0.6949747800827026,0.5099007487297058,-0.041040029376745224,0.7687878608703613,0.445345401763916,-0.03889448940753937,0.7538533210754395,0.39940133690834045,-0.06167202815413475,0.7388312816619873,0.459249883890152,-0.0470307394862175,0.7399325966835022,0.49247241020202637,-0.02764209173619747
0.7050566673278809,0.684893012046814,-5.934254332373712e-08,0.6458231210708618,0.6143925786018372,-0.021442079916596413,0.6036117076873779,0.5028650760650635,-0.03140280023217201,0.6069707870483398,0.4076055586338043,-0.04663640260696411,0.656894326210022,0.36402228474617004,-0.059669025242328644,0.6215986013412476,0.3848561644554138,0.003780574072152376,0.603031575679779,0.256523460149765,-0.020878387615084648,0.5917012095451355,0.1795322149991989,-0.03484455496072769,0.5838460326194763,0.11252239346504211,-0.04440777376294136,0.6697922348976135,0.3938485383987427,-0.005171499215066433,0.6581180691719055,0.32513749599456787,-0.05356945842504501,0.6465883255004883,0.36614128947257996,-0.06783294677734375,0.6425941586494446,0.394067645072937,-0.06314052641391754,0.7179127335548401,0.4144893288612366,-0.01920771412551403,0.7026035189628601,0.37960705161094666,-0.06763924658298492,0.6911331415176392,0.46106570959091187,-0.060281336307525635,0.6932019591331482,0.5087440609931946,-0.03858708590269089,0.7645009160041809,0.44791871309280396,-0.03608352318406105,0.7517018914222717,0.400654137134552,-0.058892399072647095,0.7346684336662292,0.45920342206954956,-0.04479105398058891,0.7329784035682678,0.4980963468551636,-0.025992123410105705
0.7051263451576233,0.7053918838500977,-2.1469691091624554e-07,0.6494371891021729,0.6364551186561584,-0.016695525497198105,0.6083796620368958,0.5242958664894104,-0.025674430653452873,0.6092379689216614,0.434279203414917,-0.040893878787755966,0.6431530714035034,0.37809404730796814,-0.05462966486811638,0.6266394257545471,0.40335923433303833,-8.313058788189664e-05,0.6055698394775391,0.27139800786972046,-0.030439838767051697,0.5936248898506165,0.1942984014749527,-0.04599530249834061,0.5866865515708923,0.12539541721343994,-0.05537234991788864,0.6745282411575317,0.41343018412590027,-0.012633607722818851,0.6582545042037964,0.3432443141937256,-0.06576932221651077,0.6450932621955872,0.4062052369117737,-0.07822875678539276,0.645187258720398,0.43975090980529785,-0.07083046436309814,0.7227420806884766,0.4343634843826294,-0.02992226369678974,0.7038861513137817,0.4008491337299347,-0.07985324412584305,0.6908750534057617,0.48734819889068604,-0.06776957958936691,0.6961175203323364,0.5216566920280457,-0.0431215725839138,0.7707331776618958,0.4667895436286926,-0.049693215638399124,0.7526601552963257,0.42073509097099304,-0.07097462564706802,0.7355071902275085,0.4820282757282257,-0.05236603319644928,0.7388926148414612,0.5103141069412231,-0.030400186777114868
0.7057485580444336,0.7046092748641968,-2.14161232747756e-07,0.6469312310218811,0.6326581239700317,-0.016821952536702156,0.6051132678985596,0.5215057730674744,-0.027409665286540985,0.6102963089942932,0.4307514429092407,-0.04412331432104111,0.6504154205322266,0.3775852620601654,-0.059187404811382294,0.6269519329071045,0.4006635844707489,0.0008820866351015866,0.6063010692596436,0.2700358033180237,-0.028536668047308922,0.5936586856842041,0.19559408724308014,-0.044350527226924896,0.5873166918754578,0.12781551480293274,-0.054612793028354645,0.6768249869346619,0.4112493395805359,-0.011767136864364147,0.663048267364502,0.3448691964149475,-0.06498498469591141,0.650859534740448,0.4189629852771759,-0.07658879458904266,0.654944658279419,0.4605845510959625,-0.06882311403751373,0.7248073220252991,0.43313899636268616,-0.02925579994916916,0.7077062129974365,0.39477014541625977,-0.07851646840572357,0.692013680934906,0.48249438405036926,-0.06483931839466095,0.6981306672096252,0.5208125114440918,-0.039651528000831604,0.7716595530509949,0.4667617082595825,-0.04928673431277275,0.7559345960617065,0.41831356287002563,-0.06978537142276764,0.7352027893066406,0.4794909358024597,-0.05048090219497681,0.7367902398109436,0.5111343860626221,-0.028445284813642502
0.7048224210739136,0.717724084854126,-2.0571644654410193e-07,0.6478256583213806,0.6500450968742371,-0.020776068791747093,0.6065829396247864,0.5392574667930603,-0.03249627724289894,0.6060702800750732,0.4501570761203766,-0.04951948672533035,0.6455016136169434,0.40272900462150574,-0.0649903416633606,0.6262888312339783,0.4116567373275757,-0.004399919882416725,0.608287513256073,0.28229236602783203,-0.03405517712235451,0.5975146293640137,0.20679591596126556,-0.049941547214984894,0.5910056829452515,0.1394435167312622,-0.06043948605656624,0.6757836937904358,0.4216689169406891,-0.015171164646744728,0.659130871295929,0.36442050337791443,-0.06775198876857758,0.648115336894989,0.4257102906703949,-0.08032094687223434,0.6487539410591125,0.45660683512687683,-0.0742201879620552,0.7255806922912598,0.44463542103767395,-0.03087226301431656,0.7076200842857361,0.42041298747062683,-0.0814875066280365,0.696049690246582,0.5066195130348206,-0.07020840793848038,0.701278030872345,0.5402314066886902,-0.04679251089692116,0.7753306031227112,0.4802516996860504,-0.049315351992845535,0.7583354115486145,0.43979981541633606,-0.07218091189861298,0.7411072850227356,0.5038595795631409,-0.05475212261080742,0.7435159683227539,0.5334115624427795,-0.03391260281205177
0.7052282094955444,0.7163135409355164,-2.0066757144832081e-07,0.6463702917098999,0.6465832591056824,-0.019748564809560776,0.6039608120918274,0.5369476675987244,-0.031091218814253807,0.6086445450782776,0.44730618596076965,-0.04796285554766655,0.6543598771095276,0.4051891267299652,-0.06309578567743301,0.6273146271705627,0.40694838762283325,0.0005898596136830747,0.6088172197341919,0.2808418273925781,-0.026486648246645927,0.5980483889579773,0.20733755826950073,-0.041642606258392334,0.5919627547264099,0.1412411630153656,-0.05232461914420128,0.6778215169906616,0.41700610518455505,-0.01023345347493887,0.6627646684646606,0.3660503327846527,-0.06106218323111534,0.6532631516456604,0.4358164072036743,-0.07314059883356094,0.657044529914856,0.47240033745765686,-0.06694675981998444,0.7267043590545654,0.4393055737018585,-0.026082344353199005,0.7088741660118103,0.41351521015167236,-0.07397814095020294,0.6952794194221497,0.49650225043296814,-0.06264316290616989,0.7007030248641968,0.5299004316329956,-0.04003802686929703,0.7742334604263306,0.4744914174079895,-0.04478679969906807,0.758377730846405,0.4352014660835266,-0.06575729697942734,0.7399811744689941,0.4967994689941406,-0.048502277582883835,0.7418659925460815,0.5266508460044861,-0.028216810896992683
