landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
0.5197875499725342,0.8399896025657654,-1.0652393029886298e-06,0.41030919551849365,0.7998743653297424,-0.02545819990336895,0.3314559757709503,0.6888091564178467,-0.04023956134915352,0.3219762444496155,0.5870957374572754,-0.061796635389328,0.34712207317352295,0.5114509463310242,-0.07449635118246078,0.35946834087371826,0.5151467323303223,0.009454162791371346,0.34675467014312744,0.3771624267101288,-0.05077461153268814,0.33733874559402466,0.4836502969264984,-0.08423861116170883,0.3401471972465515,0.5635255575180054,-0.09572736918926239,0.41299691796302795,0.4929198920726776,-0.00261464505456388,0.39576491713523865,0.35302454233169556,-0.06271424889564514,0.38625290989875793,0.47544145584106445,-0.07771824300289154,0.3899940550327301,0.5459014177322388,-0.06971927732229233,0.47212448716163635,0.49125540256500244,-0.025597838684916496,0.44899988174438477,0.3613975942134857,-0.07718756794929504,0.4380446672439575,0.48198702931404114,-0.06193333491683006,0.44437938928604126,0.5537196397781372,-0.03485977649688721,0.5371246933937073,0.5098052024841309,-0.052395835518836975,0.5138985514640808,0.42422983050346375,-0.07656951248645782,0.4909183084964752,0.5029853582382202,-0.05892258137464523,0.48994994163513184,0.5588908195495605,-0.03602861985564232
0.5188753008842468,0.8394355773925781,-9.047129765349382e-07,0.415300577878952,0.7993828654289246,-0.02392992563545704,0.342587947845459,0.6882672309875488,-0.038074005395174026,0.33418482542037964,0.5867841243743896,-0.0586945079267025,0.3564664125442505,0.5081639885902405,-0.07102265954017639,0.3604925274848938,0.5236676335334778,0.011167658492922783,0.3486396074295044,0.38580188155174255,-0.04843362048268318,0.3403942584991455,0.48956990242004395,-0.08235850930213928,0.3416432738304138,0.5729803442955017,-0.09359779208898544,0.41006478667259216,0.4984666407108307,-0.0006242260569706559,0.39193010330200195,0.3594281077384949,-0.05983516946434975,0.3851761519908905,0.47827959060668945,-0.07570498436689377,0.38795095682144165,0.5493495464324951,-0.06799139082431793,0.46523165702819824,0.4918949007987976,-0.022847609594464302,0.44049686193466187,0.3615427315235138,-0.07357069849967957,0.4351852536201477,0.48148441314697266,-0.059647511690855026,0.4414330720901489,0.554986298084259,-0.03311964124441147,0.5261359214782715,0.5046623349189758,-0.048488762229681015,0.49718397855758667,0.42342609167099,-0.07237972319126129,0.48150959610939026,0.5045061707496643,-0.05484879016876221,0.4848228693008423,0.5583932399749756,-0.03170002996921539
0.537885308265686,0.7319840788841248,-5.272653424981399e-07,0.42526882886886597,0.6572251319885254,-0.012643489986658096,0.3459262251853943,0.5508653521537781,-0.020532850176095963,0.31045740842819214,0.44551950693130493,-0.03905903548002243,0.34438273310661316,0.3672790229320526,-0.05132719874382019,0.37301158905029297,0.4308721423149109,0.047741733491420746,0.34791773557662964,0.3229801654815674,0.008345735259354115,0.3473067283630371,0.3849743604660034,-0.019747011363506317,0.35526904463768005,0.4399782121181488,-0.031669702380895615,0.42411738634109497,0.4112054109573364,0.035375602543354034,0.39676475524902344,0.29297366738319397,-0.006959204562008381,0.39856991171836853,0.376342236995697,-0.02619742415845394,0.4118404984474182,0.43193191289901733,-0.025146888568997383,0.4817131459712982,0.4026903212070465,0.013089530169963837,0.45392024517059326,0.28696200251579285,-0.021954456344246864,0.4468592703342438,0.3622376322746277,-0.018300503492355347,0.4551365375518799,0.41870176792144775,-0.002325346926227212,0.5447080135345459,0.4074239432811737,-0.012269116938114166,0.5154111981391907,0.32414716482162476,-0.021260691806674004,0.4975883662700653,0.36419591307640076,-0.009003804065287113,0.4961240291595459,0.40216872096061707,0.006241746246814728
0.5281456708908081,0.7233794927597046,-5.608983428828651e-07,0.42641681432724,0.6499986052513123,-0.01967429928481579,0.34800565242767334,0.5484647154808044,-0.03148282691836357,0.3106924295425415,0.44572514295578003,-0.05062657594680786,0.3458068370819092,0.36446788907051086,-0.06339406222105026,0.37795329093933105,0.42449745535850525,0.03205794095993042,0.358218789100647,0.3184260129928589,-0.009609545581042767,0.35927894711494446,0.3751644492149353,-0.03989066183567047,0.3660193085670471,0.4309711754322052,-0.05370446294546127,0.43241479992866516,0.40602242946624756,0.024435793980956078,0.40922683477401733,0.3001600503921509,-0.019512871280312538,0.4114343822002411,0.37857457995414734,-0.040639981627464294,0.42184874415397644,0.43363872170448303,-0.04158734902739525,0.49229976534843445,0.40014880895614624,0.007364239543676376,0.4692489802837372,0.2985295057296753,-0.026779429987072945,0.4608622193336487,0.36332792043685913,-0.02515764720737934,0.46432575583457947,0.4158341586589813,-0.011678485199809074,0.55596923828125,0.41059428453445435,-0.01305370219051838,0.5332751274108887,0.34088340401649475,-0.023161010816693306,0.5182247757911682,0.3741544485092163,-0.014158442616462708,0.5144690871238708,0.4071332812309265,-0.0012015084503218532
0.5325695872306824,0.6532692313194275,-4.307931362745876e-07,0.4254535734653473,0.5946061611175537,-0.006659962236881256,0.3426629304885864,0.5007187128067017,-0.010204920545220375,0.3018786311149597,0.40820831060409546,-0.023837944492697716,0.34408318996429443,0.37332114577293396,-0.03342091664671898,0.3645206093788147,0.3981988728046417,0.045175448060035706,0.3435271084308624,0.309242844581604,0.01054344605654478,0.3342664837837219,0.33214831352233887,-0.010937775485217571,0.339588463306427,0.37541690468788147,-0.01904974691569805,0.4119846820831299,0.37001287937164307,0.03210596367716789,0.37745434045791626,0.28427690267562866,-0.009182683192193508,0.38592565059661865,0.360984742641449,-0.023616014048457146,0.4132298231124878,0.411063551902771,-0.019175250083208084,0.46531400084495544,0.35488179326057434,0.010513044893741608,0.4289710521697998,0.28029370307922363,-0.024273555725812912,0.43263188004493713,0.3561990261077881,-0.016113152727484703,0.4548290967941284,0.3972308039665222,0.0031861690804362297,0.5256009697914124,0.35131844878196716,-0.013440721668303013,0.4874718487262726,0.27910858392715454,-0.022269973531365395,0.4776095747947693,0.3328602910041809,-0.006636827252805233,0.48985108733177185,0.37438786029815674,0.010821045376360416
0.5210292339324951,0.6411096453666687,-4.549443133328168e-07,0.4306274950504303,0.5947722792625427,-0.01530472468584776,0.34763962030410767,0.500838041305542,-0.022324277088046074,0.3011667728424072,0.40790385007858276,-0.035977255553007126,0.34229809045791626,0.3763275146484375,-0.045737821608781815,0.374229371547699,0.3891202211380005,0.027663135901093483,0.3565206825733185,0.2997218370437622,-0.005559403449296951,0.34423205256462097,0.322722852230072,-0.02767096273601055,0.34363287687301636,0.3636564016342163,-0.0371682234108448,0.42578744888305664,0.36382412910461426,0.01949171908199787,0.3963988125324249,0.28577059507369995,-0.018315862864255905,0.40131983160972595,0.36280423402786255,-0.03061286173760891,0.42151689529418945,0.41154012084007263,-0.026349104940891266,0.4812474250793457,0.35542353987693787,0.0034556786995381117,0.4525308310985565,0.2802252769470215,-0.029857102781534195,0.4505789875984192,0.3563968539237976,-0.02193063497543335,0.46557170152664185,0.4051131308078766,-0.00390843627974391,0.5419543385505676,0.36017918586730957,-0.015222417190670967,0.5158863663673401,0.2924565076828003,-0.02587597444653511,0.5014153122901917,0.34651708602905273,-0.01256361324340105,0.5056242346763611,0.39320895075798035,0.003038275521248579
0.5071293115615845,0.6075833439826965,-5.841904453518509e-07,0.41454175114631653,0.5578226447105408,-0.011180183850228786,0.3338002562522888,0.46367746591567993,-0.013199418783187866,0.30486276745796204,0.3715556561946869,-0.024059360846877098,0.3585914671421051,0.3666473925113678,-0.02820831537246704,0.35660773515701294,0.35523635149002075,0.04506023973226547,0.3293284475803375,0.29063910245895386,0.009909511543810368,0.3435889184474945,0.3633609712123871,-0.006647722329944372,0.36011451482772827,0.39207690954208374,-0.011359441094100475,0.4000082314014435,0.3292432427406311,0.03400231897830963,0.37144923210144043,0.27132242918014526,-0.005642168689519167,0.3899921774864197,0.3641347289085388,-0.009570377878844738,0.4116213321685791,0.37851157784461975,0.002923432970419526,0.4513116180896759,0.3163934350013733,0.012579907663166523,0.4228309392929077,0.26549527049064636,-0.024228336289525032,0.4334508776664734,0.3567255437374115,-0.00867466814815998,0.4516125023365021,0.3734036386013031,0.016796790063381195,0.5087610483169556,0.3157375454902649,-0.01187028456479311,0.47677215933799744,0.25776857137680054,-0.01852330006659031,0.47247031331062317,0.32300299406051636,0.002101608319208026,0.48611414432525635,0.35053178668022156,0.023664548993110657
0.5024808049201965,0.6016139984130859,-6.090463102736976e-07,0.4141961634159088,0.5517969727516174,-0.014497967436909676,0.3342795968055725,0.45760393142700195,-0.0177378561347723,0.30326467752456665,0.3724484145641327,-0.02840259298682213,0.35849258303642273,0.3661474287509918,-0.03210875391960144,0.3590889573097229,0.3491642475128174,0.037330564111471176,0.33344727754592896,0.2814527750015259,0.004136964213103056,0.3462369740009308,0.3569410741329193,-0.010482832789421082,0.3598299026489258,0.3833710253238678,-0.014950579032301903,0.4029706120491028,0.325782835483551,0.028471924364566803,0.3762875497341156,0.2648412585258484,-0.007831573486328125,0.3913656771183014,0.3605097234249115,-0.00875131692737341,0.412153422832489,0.3751262426376343,0.004353165626525879,0.4538806676864624,0.31723517179489136,0.009455193765461445,0.4277394413948059,0.2617111802101135,-0.023936161771416664,0.4343624413013458,0.35456526279449463,-0.007460530381649733,0.45181024074554443,0.3729172348976135,0.01702135242521763,0.5107559561729431,0.32027336955070496,-0.012818441726267338,0.48147276043891907,0.2647947669029236,-0.018010344356298447,0.47410959005355835,0.3278764486312866,0.0014012972824275494,0.4861936569213867,0.3541489243507385,0.021071376278996468
0.5006880760192871,0.5866278409957886,-6.154965603855089e-07,0.4106323719024658,0.5347203612327576,-0.00233266968280077,0.33763396739959717,0.44493865966796875,-0.0025311564095318317,0.31750690937042236,0.3615707457065582,-0.01315860915929079,0.36864009499549866,0.3582817018032074,-0.02011147141456604,0.3657822906970978,0.3429599106311798,0.042243536561727524,0.34024253487586975,0.26890531182289124,0.011197447776794434,0.34686043858528137,0.3299679756164551,-0.00468161515891552,0.36405450105667114,0.36897605657577515,-0.009068340994417667,0.40808340907096863,0.3200060725212097,0.028139304369688034,0.38240811228752136,0.25545400381088257,-0.004362293519079685,0.3944515287876129,0.34289664030075073,-0.007581943180412054,0.41968685388565063,0.3730023503303528,0.0033458578400313854,0.45786499977111816,0.30804139375686646,0.005635386798530817,0.43098366260528564,0.2507919669151306,-0.024697331711649895,0.43519139289855957,0.33838337659835815,-0.012412476353347301,0.4552519619464874,0.3706829845905304,0.00886051170527935,0.5137066841125488,0.30863314867019653,-0.01875765435397625,0.48275235295295715,0.2456231266260147,-0.02287301979959011,0.4734318256378174,0.3069455623626709,-0.003861134173348546,0.48684313893318176,0.34304356575012207,0.015331994742155075
0.4990757405757904,0.5848645567893982,-6.464483135459886e-07,0.4119182229042053,0.5294050574302673,-0.008569935336709023,0.3378395438194275,0.43572375178337097,-0.00997289177030325,0.3140762448310852,0.3561936020851135,-0.020337330177426338,0.3648759126663208,0.3568981885910034,-0.025017157196998596,0.3667980134487152,0.3338439464569092,0.0406951829791069,0.33721110224723816,0.27096307277679443,0.00870403740555048,0.34906721115112305,0.34593915939331055,-0.005670919548720121,0.36558884382247925,0.3715876638889313,-0.009889333508908749,0.4087584614753723,0.3118151128292084,0.0288448017090559,0.37902864813804626,0.2565855383872986,-0.005883252248167992,0.3923320770263672,0.3499385714530945,-0.006636897101998329,0.4161449670791626,0.3638303875923157,0.006508475635200739,0.4591982662677765,0.3032759428024292,0.007386481389403343,0.4293688237667084,0.252551794052124,-0.0246236864477396,0.4327617287635803,0.34288910031318665,-0.009700797498226166,0.4516442120075226,0.3594845235347748,0.013475213199853897,0.5156464576721191,0.30715450644493103,-0.016840830445289612,0.4832334518432617,0.2515752911567688,-0.020937152206897736,0.4728911519050598,0.3126501441001892,-0.0015051697846502066,0.4863905608654022,0.338600218296051,0.01803244650363922
