landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
0.5365070700645447,0.8722833395004272,6.586228096239211e-07,0.46824806928634644,0.8568089008331299,-0.0270843505859375,0.4251707196235657,0.7684646844863892,-0.045274749398231506,0.44070863723754883,0.6866229772567749,-0.062425002455711365,0.4749627113342285,0.6454253792762756,-0.08095408976078033,0.4228580594062805,0.6053844690322876,-0.03490041196346283,0.3972565233707428,0.4747110605239868,-0.06482329964637756,0.3816460371017456,0.3866453170776367,-0.08912879228591919,0.370851993560791,0.3168617784976959,-0.10608818382024765,0.4684959650039673,0.5856291055679321,-0.04383334890007973,0.43950533866882324,0.4448809027671814,-0.07138604670763016,0.41941848397254944,0.3477229177951813,-0.09530555456876755,0.4038662612438202,0.2695866525173187,-0.11109276115894318,0.5158787965774536,0.5861700177192688,-0.05573314428329468,0.4901835322380066,0.44697868824005127,-0.08025150746107101,0.47144895792007446,0.35890811681747437,-0.0978117287158966,0.4575265049934387,0.2881268560886383,-0.10859636962413788,0.5651677846908569,0.6057502031326294,-0.07044409960508347,0.5477441549301147,0.49364954233169556,-0.09169444441795349,0.5333507657051086,0.42125168442726135,-0.09980273246765137,0.52033931016922,0.3614409267902374,-0.10368353128433228
0.5425984859466553,0.899090051651001,5.787354666608735e-07,0.47108009457588196,0.8657822608947754,-0.02434609830379486,0.4265711009502411,0.7733258008956909,-0.04143310338258743,0.44083768129348755,0.6882365942001343,-0.05955008044838905,0.47677454352378845,0.6436505317687988,-0.07873788475990295,0.42247897386550903,0.6013224720954895,-0.024865657091140747,0.3952491879463196,0.46811598539352417,-0.05409357324242592,0.3802536427974701,0.3851690888404846,-0.07892947643995285,0.3690149188041687,0.3160272538661957,-0.09663472324609756,0.4659501910209656,0.5829105973243713,-0.037075016647577286,0.4358963966369629,0.43415507674217224,-0.062081314623355865,0.41580450534820557,0.33614474534988403,-0.08544051647186279,0.4007703363895416,0.2553080916404724,-0.10163307189941406,0.5129167437553406,0.5865782499313354,-0.05319874361157417,0.4880795478820801,0.4418889284133911,-0.07462745904922485,0.4704577922821045,0.3550684154033661,-0.09104429185390472,0.45679256319999695,0.2831762433052063,-0.10207483172416687,0.5635471343994141,0.6087492108345032,-0.07272025942802429,0.545130729675293,0.4937049448490143,-0.0897713378071785,0.5301299691200256,0.4232527017593384,-0.0959537997841835,0.5172696113586426,0.3648814558982849,-0.09953182935714722
0.5452443957328796,0.8366786241531372,5.851267133039073e-07,0.46527019143104553,0.7893397808074951,-0.0195197481662035,0.41749343276023865,0.684920072555542,-0.030224205926060677,0.4405369162559509,0.589009165763855,-0.04332778602838516,0.48542967438697815,0.5422143340110779,-0.056884970515966415,0.41873911023139954,0.5237048268318176,-0.001036771573126316,0.3934997022151947,0.398865282535553,-0.02108021453022957,0.37939217686653137,0.32210251688957214,-0.042492277920246124,0.37014323472976685,0.2575196921825409,-0.05920211225748062,0.4607272148132324,0.4987061023712158,-0.012076456099748611,0.43490299582481384,0.3567432761192322,-0.027839232236146927,0.4161387085914612,0.26861879229545593,-0.04751599580049515,0.40148913860321045,0.19618234038352966,-0.061945416033267975,0.5060448050498962,0.49853646755218506,-0.0279073528945446,0.4852525293827057,0.3609391748905182,-0.04181302711367607,0.4704224467277527,0.28352418541908264,-0.05465521663427353,0.4567132890224457,0.21782228350639343,-0.06474032998085022,0.5554629564285278,0.519517719745636,-0.0474381186068058,0.5403499603271484,0.4100329279899597,-0.05822847783565521,0.5275096297264099,0.3449777364730835,-0.060547005385160446,0.5142547488212585,0.28869593143463135,-0.06250208616256714
0.541750431060791,0.8411064147949219,4.46466032144599e-07,0.46353664994239807,0.7908298969268799,-0.018024230375885963,0.4180225729942322,0.6858024001121521,-0.027086704969406128,0.4422120153903961,0.587877094745636,-0.03911658748984337,0.4872605800628662,0.5439944863319397,-0.05195637047290802,0.4174595773220062,0.5225294232368469,0.0036198035813868046,0.39234310388565063,0.39669543504714966,-0.014164804480969906,0.37956249713897705,0.3212294578552246,-0.035223059356212616,0.37053608894348145,0.25587180256843567,-0.05292752385139465,0.46076059341430664,0.4964044392108917,-0.008615115657448769,0.43207594752311707,0.3545653820037842,-0.02235281467437744,0.41452595591545105,0.26552680134773254,-0.042753949761390686,0.3996875286102295,0.19172441959381104,-0.05921462923288345,0.5062873363494873,0.4981369972229004,-0.025762327015399933,0.48285025358200073,0.3626549243927002,-0.037949349731206894,0.46849536895751953,0.2834385931491852,-0.052508383989334106,0.4542827308177948,0.2175658941268921,-0.06504739820957184,0.5558799505233765,0.5216168761253357,-0.04671526327729225,0.5401545763015747,0.41383296251296997,-0.056630443781614304,0.5278768539428711,0.3487950563430786,-0.060995351523160934,0.5155916810035706,0.29436951875686646,-0.06571341305971146
0.5456917881965637,0.7871404886245728,5.353260235096968e-07,0.4663741886615753,0.7356511354446411,-0.020751360803842545,0.4173830449581146,0.6263040900230408,-0.029515374451875687,0.44567424058914185,0.5308014750480652,-0.04055799916386604,0.5000697374343872,0.49912625551223755,-0.05123940110206604,0.41375166177749634,0.47502654790878296,0.005904768127948046,0.3909098207950592,0.3573532700538635,-0.009009248577058315,0.3791807293891907,0.28636544942855835,-0.028371138498187065,0.37065139412879944,0.22392785549163818,-0.04538940638303757,0.45352280139923096,0.44762349128723145,-0.00306860264390707,0.42713600397109985,0.3104436993598938,-0.01336138229817152,0.41111958026885986,0.22668471932411194,-0.02983851544559002,0.3967645764350891,0.15544596314430237,-0.043530721217393875,0.4984743297100067,0.44781941175460815,-0.01744559220969677,0.47556784749031067,0.317232608795166,-0.026576053351163864,0.46187520027160645,0.24380898475646973,-0.037471652030944824,0.44796136021614075,0.17895781993865967,-0.04755587875843048,0.5499557256698608,0.4678921699523926,-0.036280713975429535,0.535757839679718,0.3642016053199768,-0.04269209876656532,0.5250195264816284,0.304360032081604,-0.043809857219457626,0.5140855312347412,0.2517504394054413,-0.04653245583176613
0.543626070022583,0.7850173711776733,4.464550897864683e-07,0.4679044187068939,0.7353584170341492,-0.016794715076684952,0.4179536700248718,0.6339393258094788,-0.02489430271089077,0.44472628831863403,0.5394702553749084,-0.03613476827740669,0.4958498775959015,0.4946998953819275,-0.04790681600570679,0.41583624482154846,0.474100261926651,0.006097343284636736,0.3885481357574463,0.35599249601364136,-0.009926583617925644,0.37513208389282227,0.2849636673927307,-0.029811879619956017,0.3657471835613251,0.2221525013446808,-0.0469394214451313,0.4569445550441742,0.4465678930282593,-0.005570789333432913,0.427578866481781,0.3096080422401428,-0.015945207327604294,0.4105745255947113,0.2258184552192688,-0.03326534107327461,0.3966369032859802,0.15630000829696655,-0.04825597628951073,0.5015352368354797,0.44712305068969727,-0.022294791415333748,0.47799086570739746,0.3185311555862427,-0.03093833290040493,0.46489426493644714,0.2433646321296692,-0.042751505970954895,0.4512089192867279,0.1808336079120636,-0.054211024194955826,0.5513243675231934,0.4700634479522705,-0.04302074760198593,0.5369235873222351,0.36877596378326416,-0.04935964196920395,0.526423990726471,0.308685839176178,-0.051509592682123184,0.5152759552001953,0.25868096947669983,-0.05543135106563568
0.5447146892547607,0.7691699862480164,4.790292678080732e-07,0.466561496257782,0.7113958597183228,-0.02243845909833908,0.4178452491760254,0.5913313031196594,-0.028993716463446617,0.45124563574790955,0.49289751052856445,-0.037826865911483765,0.5141336917877197,0.49112650752067566,-0.04655442386865616,0.4117051362991333,0.45377621054649353,0.012188703753054142,0.3871164619922638,0.3428475856781006,0.0006398314144462347,0.3739185631275177,0.2747369110584259,-0.018762681633234024,0.3645454943180084,0.2103535234928131,-0.037720564752817154,0.4519355297088623,0.42427751421928406,0.0037374526727944613,0.42542901635169983,0.29717954993247986,-0.002919931896030903,0.40933769941329956,0.21523690223693848,-0.01891160011291504,0.3933854103088379,0.1423395276069641,-0.033856458961963654,0.4976171553134918,0.4258609116077423,-0.011049745604395866,0.4779989421367645,0.30722928047180176,-0.01703912951052189,0.46387210488319397,0.23413267731666565,-0.029880274087190628,0.44763773679733276,0.17012548446655273,-0.042533643543720245,0.5494732856750488,0.44772326946258545,-0.031059682369232178,0.5348472595214844,0.34982559084892273,-0.03562149032950401,0.5238265991210938,0.29052141308784485,-0.03912721201777458,0.5119251608848572,0.23786503076553345,-0.045001111924648285
0.5405173301696777,0.7725274562835693,4.2765842067638005e-07,0.466094434261322,0.7144699096679688,-0.017682241275906563,0.41918256878852844,0.5918477177619934,-0.02227191999554634,0.45478570461273193,0.49578773975372314,-0.030136728659272194,0.5180163979530334,0.4950406849384308,-0.03861997276544571,0.4141209125518799,0.45621615648269653,0.013876819983124733,0.38613182306289673,0.34600210189819336,0.0025759690906852484,0.37260061502456665,0.2781114876270294,-0.0160855483263731,0.3634379506111145,0.2147761583328247,-0.03427952527999878,0.454135000705719,0.42704498767852783,0.0031726628076285124,0.42475131154060364,0.30020323395729065,-0.0033789551816880703,0.4082505702972412,0.2168634533882141,-0.019085166975855827,0.39315301179885864,0.14505571126937866,-0.03374500572681427,0.49949726462364197,0.4284052550792694,-0.013343997299671173,0.4760514795780182,0.30866026878356934,-0.019543670117855072,0.46190345287323,0.2333560287952423,-0.032568905502557755,0.44585302472114563,0.16963285207748413,-0.045262351632118225,0.551142156124115,0.45033809542655945,-0.034541960805654526,0.535432755947113,0.35258108377456665,-0.039551906287670135,0.5235623121261597,0.29209816455841064,-0.04339664429426193,0.5104928016662598,0.23999541997909546,-0.049512024968862534
0.5401056408882141,0.7729282379150391,4.058987315147533e-07,0.46326619386672974,0.7165967226028442,-0.017595939338207245,0.4158681035041809,0.5942035913467407,-0.021574681624770164,0.45259279012680054,0.49868667125701904,-0.02860170044004917,0.5162186026573181,0.4946984648704529,-0.03636911138892174,0.4104781746864319,0.4627492427825928,0.011666283942759037,0.3834221661090851,0.34896746277809143,-6.951818795641884e-05,0.37044817209243774,0.27996957302093506,-0.018308991566300392,0.3606460392475128,0.21582552790641785,-0.03625577315688133,0.4511694014072418,0.4326809346675873,0.001269539468921721,0.42390283942222595,0.3050323724746704,-0.006200371775776148,0.4087006449699402,0.22216475009918213,-0.021881526336073875,0.3938886523246765,0.15067118406295776,-0.03657655790448189,0.49603334069252014,0.4327045679092407,-0.01483127661049366,0.4728311002254486,0.3118323087692261,-0.021902205422520638,0.4590837061405182,0.23612821102142334,-0.035723213106393814,0.44326359033584595,0.1713453233242035,-0.04914242774248123,0.5466041564941406,0.45281702280044556,-0.035434458404779434,0.5298259854316711,0.3547872304916382,-0.04218216985464096,0.5175943374633789,0.294900506734848,-0.04753896966576576,0.5045015215873718,0.24341358244419098,-0.05475444346666336
0.5404402613639832,0.7730875015258789,4.363386665318103e-07,0.4639131426811218,0.7170054912567139,-0.018188871443271637,0.4166869819164276,0.5956836938858032,-0.023392384871840477,0.45186665654182434,0.49820125102996826,-0.03146820142865181,0.5146363973617554,0.4939131736755371,-0.03998412564396858,0.411803275346756,0.46028628945350647,0.012090422213077545,0.3850984275341034,0.3498031497001648,0.0009540125029161572,0.3719940483570099,0.28231751918792725,-0.017053144052624702,0.36292827129364014,0.21980255842208862,-0.034696388989686966,0.4520176947116852,0.4303527772426605,0.0020930692553520203,0.4243471920490265,0.3033306300640106,-0.004114293493330479,0.40813496708869934,0.22145026922225952,-0.018792560324072838,0.3926708698272705,0.15106478333473206,-0.032663457095623016,0.4975217580795288,0.4312187731266022,-0.013608839362859726,0.47490394115448,0.31088483333587646,-0.019428420811891556,0.460222989320755,0.23749679327011108,-0.03154827281832695,0.4436202943325043,0.17493408918380737,-0.04361962527036667,0.5490851402282715,0.45276275277137756,-0.033936530351638794,0.5333957672119141,0.35412198305130005,-0.03895452991127968,0.5215299725532532,0.2942536473274231,-0.042455077171325684,0.5083543062210083,0.24295496940612793,-0.048150237649679184
